#Types Before Cut: 11091
#Types After Cut: 9682
#Search Hits: 0
3671	1	2.646	гостям
3672	1	2.646	гостях
3673	1	2.646	готовая
3674	1	2.646	готовите
3675	1	2.646	готовишься
3676	1	2.646	готовый
3677	1	2.646	готовятся
3678	1	2.646	гравитации
3679	1	2.646	гравитацию
3680	1	2.646	градусов
3681	1	2.646	гражданка
3682	1	2.646	грамма
3683	1	2.646	грамматические
3684	1	2.646	грамматическое
3685	1	2.646	грамота
3686	1	2.646	грамоты
3687	1	2.646	грандиозное
3688	1	2.646	граничит
3689	1	2.646	графикам
3690	1	2.646	греет
3691	1	2.646	греется
3692	1	2.646	грел
3693	1	2.646	грела
3694	1	2.646	гренки
3695	1	2.646	грех
3696	1	2.646	грецию
3697	1	2.646	греческий
3698	1	2.646	греческими
3699	1	2.646	грешные
3700	1	2.646	грибов
3701	1	2.646	гриммировала
3702	1	2.646	грит
3703	1	2.646	гритговорит
3704	1	2.646	гриш
3705	1	2.646	гроб
3706	1	2.646	гроздьями
3707	1	2.646	грохот
3708	1	2.646	груба
3709	1	2.646	грубка
3710	1	2.646	грубкой
3711	1	2.646	грудь
3712	1	2.646	грузин
3713	1	2.646	грузовичок
3714	1	2.646	грунт
3715	1	2.646	группировал
3716	1	2.646	грю
3717	1	2.646	грязная
3718	1	2.646	грязный
3719	1	2.646	губки
3720	1	2.646	гуляем
3721	1	2.646	гуляешь
3722	1	2.646	гуляли
3723	1	2.646	гулять
3724	1	2.646	гуляю
3725	1	2.646	гуманитарии
3726	1	2.646	гуманитарному
3727	1	2.646	густые
3728	1	2.646	гуще
3729	1	2.646	гэкнуть
3730	1	2.646	дааа
3731	1	2.646	даааа
3732	1	2.646	даете
3733	1	2.646	дайджест
3734	1	2.646	далеким
3735	1	2.646	далеких
3736	1	2.646	дальняя
3737	1	2.646	дам
3738	1	2.646	дама
3739	1	2.646	дамскую
3740	1	2.646	дамы
3741	1	2.646	дарси
3742	1	2.646	дача
3743	1	2.646	дачке
3744	1	2.646	дачку
3745	1	2.646	дашей
3746	1	2.646	даши
3747	1	2.646	даю
3748	1	2.646	двадцатый
3749	1	2.646	двадцатых
3750	1	2.646	двенадцатого
3751	1	2.646	двенадцатом
3752	1	2.646	дверку
3753	1	2.646	дветысяча
3754	1	2.646	двигался
3755	1	2.646	движущиеся
3756	1	2.646	двойку
3757	1	2.646	двойника
3758	1	2.646	дворце
3759	1	2.646	двоюродная
3760	1	2.646	двоюродного
3761	1	2.646	двоюродный
3762	1	2.646	дебатах
3763	1	2.646	дебильному
3764	1	2.646	девался
3765	1	2.646	девочкой
3766	1	2.646	девушек
3767	1	2.646	девчачье
3768	1	2.646	девчонками
3769	1	2.646	девчонок
3770	1	2.646	девяностый
3771	1	2.646	девятиэтажный
3772	1	2.646	девятнадцатое
3773	1	2.646	девятого
3774	1	2.646	дегунино
3775	1	2.646	дедом
3776	1	2.646	дедушек
3777	1	2.646	дедушкой
3778	1	2.646	дезинфекция
3779	1	2.646	дезинфицирует
3780	1	2.646	действительность
3781	1	2.646	делевинь
3782	1	2.646	делили
3783	1	2.646	дельта
3784	1	2.646	дельфины
3785	1	2.646	делятся
3786	1	2.646	дентал
3787	1	2.646	дергается
3788	1	2.646	дерево
3789	1	2.646	деревянные
3790	1	2.646	деревянными
3791	1	2.646	деревянных
3792	1	2.646	держальцы
3793	1	2.646	дестве
3794	1	2.646	десятом
3795	1	2.646	десятый
3796	1	2.646	дете
3797	1	2.646	деткам
3798	1	2.646	детки
3799	1	2.646	детскими
3800	1	2.646	детскому
3801	1	2.646	детствo
3802	1	2.646	деть
3803	1	2.646	детям
3804	1	2.646	дешёвая
3805	1	2.646	джаз
3806	1	2.646	джека
3807	1	2.646	джиган
3808	1	2.646	джимом
3809	1	2.646	джипа
3810	1	2.646	джитсу
3811	1	2.646	джиу
3812	1	2.646	джобса
3813	1	2.646	джоли
3814	1	2.646	дз
3815	1	2.646	ди
3816	1	2.646	диалекта
3817	1	2.646	диалектные
3818	1	2.646	дианке
3819	1	2.646	дивана
3820	1	2.646	диванах
3821	1	2.646	дизельный
3822	1	2.646	дикая
3823	1	2.646	дикий
3824	1	2.646	дикой
3825	1	2.646	динамо
3826	1	2.646	династия
3827	1	2.646	диплом
3828	1	2.646	дипломом
3829	1	2.646	дисциплинии
3830	1	2.646	дисциплинирует
3831	1	2.646	длинноволосыми
3832	1	2.646	длинноногие
3833	1	2.646	длинную
3834	1	2.646	длинным
3835	1	2.646	дмитровской
3836	1	2.646	дневной
3837	1	2.646	днём
3838	1	2.646	днёмм
3839	1	2.646	добавляешь
3840	1	2.646	добавлял
3841	1	2.646	добавь
3842	1	2.646	добралась
3843	1	2.646	добыдчиком
3844	1	2.646	довольны
3845	1	2.646	догнать
3846	1	2.646	договорит
3847	1	2.646	договорить
3848	1	2.646	договоришься
3849	1	2.646	догрел
3850	1	2.646	доделал
3851	1	2.646	доделываем
3852	1	2.646	додумались
3853	1	2.646	доеду
3854	1	2.646	доехала
3855	1	2.646	доехать
3856	1	2.646	дождем
3857	1	2.646	дожди
3858	1	2.646	дождь
3859	1	2.646	дождёшься
3860	1	2.646	доза
3861	1	2.646	дозаправились
3862	1	2.646	дозаправка
3863	1	2.646	дозволяет
3864	1	2.646	дозвониться
3865	1	2.646	дозировка
3866	1	2.646	доказала
3867	1	2.646	доказываете
3868	1	2.646	долгих
3869	1	2.646	долетел
3870	1	2.646	долине
3871	1	2.646	дольше
3872	1	2.646	домашними
3873	1	2.646	домашних
3874	1	2.646	домик
3875	1	2.646	домниковке
3876	1	2.646	дональд
3877	1	2.646	донести
3878	1	2.646	донспорт
3879	1	2.646	донспорту
3880	1	2.646	дорабатывать
3881	1	2.646	доработанную
3882	1	2.646	доработка
3883	1	2.646	дорогая
3884	1	2.646	дороге
3885	1	2.646	дорожка
3886	1	2.646	дорожке
3887	1	2.646	досвидос
3888	1	2.646	досок
3889	1	2.646	доставай
3890	1	2.646	доставалось
3891	1	2.646	доставляют
3892	1	2.646	достать
3893	1	2.646	достаю
3894	1	2.646	достоверна
3895	1	2.646	достоен
3896	1	2.646	доступность
3897	1	2.646	дотопала
3898	1	2.646	дотронуться
3899	1	2.646	доходило
3900	1	2.646	доченька
3901	1	2.646	дошли
3902	1	2.646	дошло
3903	1	2.646	дошёл
3904	1	2.646	драться
3905	1	2.646	древние
3906	1	2.646	древних
3907	1	2.646	дрифт
3908	1	2.646	дрова
3909	1	2.646	дружба
3910	1	2.646	дружный
3911	1	2.646	дружу
3912	1	2.646	друшлаг
3913	1	2.646	дрыхнет
3914	1	2.646	дубки
3915	1	2.646	дует
3916	1	2.646	думай
3917	1	2.646	думая
3918	1	2.646	дуршлаг
3919	1	2.646	духовных
3920	1	2.646	души
3921	1	2.646	душой
3922	1	2.646	дым
3923	1	2.646	дымились
3924	1	2.646	дырка
3925	1	2.646	дядей
3926	1	2.646	дядька
3927	1	2.646	дядя
3928	1	2.646	ебаное
3929	1	2.646	ебанут
3930	1	2.646	ебанутые
3931	1	2.646	евпатории
3932	1	2.646	евреи
3933	1	2.646	еврейского
3934	1	2.646	еврейском
3935	1	2.646	егэшная
3936	1	2.646	единственном
3937	1	2.646	едкое
3938	1	2.646	едой
3939	1	2.646	еее
3940	1	2.646	ездим
3941	1	2.646	езжу
3942	1	2.646	екатеринбург
3943	1	2.646	ел
3944	1	2.646	елку
3945	1	2.646	ельцина
3946	1	2.646	ельцином
3947	1	2.646	епта
3948	1	2.646	ереван
3949	1	2.646	ереване
3950	1	2.646	ешь
3951	1	2.646	жа
3952	1	2.646	жалею
3953	1	2.646	жалким
3954	1	2.646	жалок
3955	1	2.646	жалуйтесь
3956	1	2.646	жаном
3957	1	2.646	жарго
3958	1	2.646	жаренный
3959	1	2.646	жарко
3960	1	2.646	жгли
3961	1	2.646	ждала
3962	1	2.646	жду
3963	1	2.646	ждём
3964	1	2.646	ждёшь
3965	1	2.646	желательно
3966	1	2.646	железнодорожником
3967	1	2.646	желто
3968	1	2.646	желудка
3969	1	2.646	желудь
3970	1	2.646	женское
3971	1	2.646	женском
3972	1	2.646	жену
3973	1	2.646	женщине
3974	1	2.646	женька
3975	1	2.646	жест
3976	1	2.646	жестами
3977	1	2.646	жестикуляцию
3978	1	2.646	жестикуляция
3979	1	2.646	жесты
3980	1	2.646	жеты
3981	1	2.646	жжем
3982	1	2.646	жив
3983	1	2.646	жива
3984	1	2.646	живая
3985	1	2.646	живо
3986	1	2.646	живописи
3987	1	2.646	живописные
3988	1	2.646	животные
3989	1	2.646	животными
3990	1	2.646	живую
3991	1	2.646	живя
3992	1	2.646	жидкий
3993	1	2.646	жидкого
3994	1	2.646	жизненный
3995	1	2.646	жизненных
3996	1	2.646	жизнеутверждающий
3997	1	2.646	жило
3998	1	2.646	жильё
3999	1	2.646	жир
4000	1	2.646	жирное
4001	1	2.646	жрет
4002	1	2.646	жрёт
4003	1	2.646	журналистике
4004	1	2.646	журналистка
4005	1	2.646	жёсткий
4006	1	2.646	жёсткое
4007	1	2.646	забавная
4008	1	2.646	забавные
4009	1	2.646	забавный
4010	1	2.646	забегаешь
4011	1	2.646	заберется
4012	1	2.646	забивать
4013	1	2.646	забивают
4014	1	2.646	забились
4015	1	2.646	забирать
4016	1	2.646	забить
4017	1	2.646	забиться
4018	1	2.646	забор
4019	1	2.646	заборчика
4020	1	2.646	заборчики
4021	1	2.646	заботишься
4022	1	2.646	забрал
4023	1	2.646	забрала
4024	1	2.646	забралась
4025	1	2.646	забраться
4026	1	2.646	забронировать
4027	1	2.646	забросанный
4028	1	2.646	забросили
4029	1	2.646	забуду
4030	1	2.646	забудь
4031	1	2.646	забывается
4032	1	2.646	забьются
4033	1	2.646	забьём
4034	1	2.646	завалялось
4035	1	2.646	заварушка
4036	1	2.646	заведется
4037	1	2.646	завершать
4038	1	2.646	завестись
4039	1	2.646	завидовал
4040	1	2.646	зависело
4041	1	2.646	заводах
4042	1	2.646	заводчества
4043	1	2.646	завтрак
4044	1	2.646	завтраков
4045	1	2.646	завучем
4046	1	2.646	загадочно
4047	1	2.646	загадывал
4048	1	2.646	заглавными
4049	1	2.646	заглохла
4050	1	2.646	заглохну
4051	1	2.646	загноились
4052	1	2.646	загорается
4053	1	2.646	загореть
4054	1	2.646	загружать
4055	1	2.646	загрузились
4056	1	2.646	загрязнения
4057	1	2.646	загрязняться
4058	1	2.646	загул
4059	1	2.646	задавайте
4060	1	2.646	задала
4061	1	2.646	задалось
4062	1	2.646	заданий
4063	1	2.646	задать
4064	1	2.646	задачки
4065	1	2.646	задачник
4066	1	2.646	задержалась
4067	1	2.646	задерживается
4068	1	2.646	задернуть
4069	1	2.646	заднего
4070	1	2.646	заднем
4071	1	2.646	задраны
4072	1	2.646	зажжем
4073	1	2.646	заимствовано
4074	1	2.646	заинтересовывает
4075	1	2.646	зайка
4076	1	2.646	зака
4077	1	2.646	заказывать
4078	1	2.646	заканчивали
4079	1	2.646	заканчивать
4080	1	2.646	закипела
4081	1	2.646	закисление
4082	1	2.646	заключительный
4083	1	2.646	закономерности
4084	1	2.646	закончил
4085	1	2.646	закончилась
4086	1	2.646	закончилось
4087	1	2.646	закрепил
4088	1	2.646	закругляться
4089	1	2.646	закручено
4090	1	2.646	закручиваем
4091	1	2.646	закручиваются
4092	1	2.646	закрывались
4093	1	2.646	закрылась
4094	1	2.646	закусывали
4095	1	2.646	залезал
4096	1	2.646	залезешь
4097	1	2.646	залезло
4098	1	2.646	заливали
4099	1	2.646	заметано
4100	1	2.646	замечательный
4101	1	2.646	замечают
4102	1	2.646	замкнулись
4103	1	2.646	замужем
4104	1	2.646	замученный
4105	1	2.646	замёрзший
4106	1	2.646	занимательна
4107	1	2.646	занимательный
4108	1	2.646	занырнул
4109	1	2.646	заняла
4110	1	2.646	занятий
4111	1	2.646	занятия
4112	1	2.646	заобщались
4113	1	2.646	западенезирование
4114	1	2.646	западенезировать
4115	1	2.646	западонезировать
4116	1	2.646	запаха
4117	1	2.646	запикивать
4118	1	2.646	запипикай
4119	1	2.646	запипикаю
4120	1	2.646	запипикивать
4121	1	2.646	записалось
4122	1	2.646	записаны
4123	1	2.646	записываем
4124	1	2.646	записываешь
4125	1	2.646	записывала
4126	1	2.646	записывать
4127	1	2.646	записываться
4128	1	2.646	записываю
4129	1	2.646	запихивали
4130	1	2.646	запихнёт
4131	1	2.646	заплывал
4132	1	2.646	запоздал
4133	1	2.646	заполнили
4134	1	2.646	заполучить
4135	1	2.646	запоминайте
4136	1	2.646	запоминающееся
4137	1	2.646	запомнить
4138	1	2.646	запотевают
4139	1	2.646	заправляем
4140	1	2.646	заправляй
4141	1	2.646	заправлялся
4142	1	2.646	запятая
4143	1	2.646	зарабатавание
4144	1	2.646	зарабытывание
